CycID,phase_bin,qval
AT5G47700,4.0,0.0129300431231467
AT5G47930,4.0,0.0007096665676743
AT5G48490,4.0,0.000700412176684
AT5G48540,4.0,0.0013144681676228
AT5G49700,4.0,0.0435003941222314
AT5G50740,4.0,0.0137648671883886
AT5G51910,4.0,0.0046685802699856
AT5G52200,4.0,0.0291879505370201
AT5G52570,4.0,4.15640389425807e-06
AT5G52650,4.0,0.0012765408233995
AT5G52740,4.0,0.0058780830859519
AT5G52900,4.0,0.0008871451816702
AT5G54160,4.0,0.0031784061613887
AT5G54300,4.0,0.004490190529471
AT5G54530,4.0,0.0002028556216377
AT5G54580,4.0,0.0078443864287713
AT5G54590,4.0,0.0091867759139109
AT5G54630,4.0,0.0242390225846145
AT5G54900,4.0,0.0006668160981361
AT5G55510,4.0,0.003722811286026
AT5G55620,4.0,0.0002871027526209
AT5G56300,4.0,0.0165536984922307
AT5G56670,4.0,0.0044456700113182
AT5G56710,4.0,0.0008929266886882
AT5G57290,4.0,0.0413414122739345
AT5G57450,4.0,0.0021225988120531
AT5G57567,4.0,0.0065066904799319
AT5G57810,4.0,0.0001489590944984
AT5G58500,4.0,0.0334188730936558
AT5G59430,4.0,0.0009068903914307
AT5G59732,4.0,0.0179411303191286
AT5G59850,4.0,0.0016947027180129
AT5G60390,4.0,0.0124012340117963
AT5G61070,4.0,0.0063187323988281
AT5G61170,4.0,0.0006437045005189
AT5G61270,4.0,0.0019338005723245
AT5G61670,4.0,0.0007456292121233
AT5G62020,4.0,0.0178132405620554
AT5G62050,4.0,0.0006286843458504
AT5G62100,4.0,0.00349327577501
AT5G62300,4.0,0.0132776747101843
AT5G62430,4.0,1.49103556988276e-05
AT5G62470,4.0,0.0037929417979705
AT5G62920,4.0,0.0066480469681572
AT5G63380,4.0,0.0002817142288106
AT5G63450,4.0,0.0002668622762709
AT5G63460,4.0,0.0029632193785282
AT5G64050,4.0,0.0143285175899558
AT5G64080,4.0,0.0002831687676959
AT5G64140,4.0,0.0022626262448983
AT5G64780,4.0,0.0285176055867965
AT5G64840,4.0,5.88241245872345e-06
AT5G64850,4.0,0.0003731836194723
AT5G64940,4.0,3.44828743877687e-06
AT5G65200,4.0,0.0233456236210959
AT5G65730,4.0,0.0020756502196743
AT5G66564,4.0,0.0394767681904059
AT5G66740,4.0,2.43006834416481e-06
AT5G67030,4.0,0.0002087912957784
AT5G67140,4.0,2.53365613176807e-05
AT5G67190,4.0,0.0079557208048755
AT5G67420,4.0,0.0001143809752207
AT5G67440,4.0,0.0001708355628075
AT1G01070,8.0,0.0038910871165688
AT1G01090,8.0,0.0053015916896227
AT1G01430,8.0,0.0001278281643831
AT1G01620,8.0,0.0017508938380502
AT1G02340,8.0,0.0001218099504071
AT1G02350,8.0,0.0037118991821795
AT1G02610,8.0,0.0001099832553716
AT1G02640,8.0,0.0020994613589487
AT1G02660,8.0,0.0001062402318924
AT1G02810,8.0,0.0488495062312176
AT1G02860,8.0,0.0013276334549681
AT1G03020,8.0,0.0063102452639032
AT1G03610,8.0,0.0005639582423602
AT1G03870,8.0,0.0053790052262544
AT1G04280,8.0,0.0006134268687231
AT1G04360,8.0,0.0042338104985713
AT1G06040,8.0,2.15730678674022e-05
AT1G06520,8.0,0.0021678789108359
AT1G06680,8.0,4.29378973584989e-05
AT1G06850,8.0,0.0465331504908871
AT1G07600,8.0,0.0087327696989701
AT1G07770,8.0,0.0014608854835754
AT1G08180,8.0,0.0275867445138903
AT1G08380,8.0,0.0006437045005189
AT1G08390,8.0,0.0049427034551536
AT1G09070,8.0,0.0486772073258276
AT1G09240,8.0,0.0096101992465953
AT1G09250,8.0,0.0400028466155616
AT1G09350,8.0,0.0108093270370396
AT1G09390,8.0,0.0001531502127322
AT1G09460,8.0,0.0130098236271346
AT1G09575,8.0,0.000179404185717
AT1G09750,8.0,0.0006113801535444
AT1G10155,8.0,4.07910966577071e-05
AT1G10360,8.0,0.0055657076362721
AT1G10550,8.0,0.0128522047898519
AT1G11070,8.0,0.0022891401007878
AT1G11545,8.0,0.0024581213815406
AT1G11740,8.0,0.0014475872986408
AT1G13190,8.0,0.0002960294205107
AT1G13700,8.0,0.0001107131435845
AT1G14290,8.0,4.07910966577071e-05
AT1G14380,8.0,0.0094393085249651
AT1G14580,8.0,0.011194934728381
AT1G14860,8.0,0.0372766685065504
AT1G15175,8.0,0.0033233615283176
AT1G15820,8.0,9.81077557816531e-05
AT1G15830,8.0,0.0004354624231822
AT1G16360,8.0,0.0193065341057303
AT1G17700,8.0,0.0005355026606291
AT1G18330,8.0,0.0003637202752205
AT1G18740,8.0,0.0090199528227648
AT1G18880,8.0,0.0026663501535799
AT1G18990,8.0,0.0416250002135791
AT1G20090,8.0,0.0088411329927603
AT1G21500,8.0,1.5066321228968e-05
AT1G21920,8.0,7.81346474286017e-06
AT1G22330,8.0,0.0072462027138041
AT1G22640,8.0,4.89787614773542e-05
AT1G22750,8.0,0.0179972583987059
AT1G22910,8.0,0.0099424485007495
AT1G23030,8.0,0.0154968286846291
AT1G24340,8.0,0.0026305133565847
AT1G26945,8.0,0.0001461997233805
AT1G28660,8.0,0.0050698263689779
AT1G28920,8.0,0.0235013968294686
AT1G29420,8.0,0.0134215131885503
AT1G29450,8.0,0.0003435367989771
AT1G29460,8.0,0.0002465115437707
AT1G29465,8.0,0.0050844150638359
AT1G29490,8.0,0.0011495247759937
AT1G29510,8.0,0.000889659177907
AT1G29910,8.0,0.0002157592300384
AT1G29920,8.0,0.0001627628253087
AT1G29930,8.0,0.0049573535963046
AT1G30380,8.0,0.001234517090791
AT1G30820,8.0,0.0056320471072902
AT1G31330,8.0,1.12256799018636e-05
AT1G33055,8.0,0.001651736757675
AT1G34760,8.0,0.0008969888042058
AT1G44970,8.0,0.0005165452254169
AT1G47760,8.0,0.0296787700350374
AT1G48840,8.0,0.0067764508068622
AT1G49320,8.0,0.0049652537720936
AT1G49730,8.0,0.0121847920631508
AT1G50040,8.0,0.0080284130009637
AT1G51402,8.0,0.0053300748713061
AT1G52220,8.0,7.49614903261035e-05
AT1G52230,8.0,0.0001780715392366
AT1G52240,8.0,0.0002015665832807
AT1G52750,8.0,0.0347945950822808
AT1G52830,8.0,0.0084480654630772
AT1G53830,8.0,0.007213107819077
AT1G54740,8.0,0.002828880822109
AT1G54820,8.0,0.0158979898336073
AT1G55670,8.0,1.49563526249297e-05
AT1G55805,8.0,0.0224990149444102
AT1G57750,8.0,0.01643568744532
AT1G57980,8.0,2.44379435803139e-05
AT1G57990,8.0,1.24351569449556e-05
AT1G58300,8.0,0.0113478730351367
AT1G58460,8.0,0.033573714781151
AT1G60783,8.0,0.0440752701449675
AT1G61520,8.0,0.0002332037460151
AT1G61795,8.0,0.0333500336535262
AT1G61820,8.0,0.0018766348058432
AT1G61900,8.0,0.0433999150999934
AT1G62510,8.0,0.0053015916896227
AT1G64640,8.0,0.0001674023186071
AT1G64720,8.0,0.0001502390765179
AT1G65390,8.0,0.0214536047363506
AT1G66160,8.0,0.021347967798879
AT1G66760,8.0,0.0012168301678128
AT1G67710,8.0,0.0156881992266202
AT1G67740,8.0,1.11246360957654e-05
AT1G68190,8.0,0.0026577814068041
AT1G68870,8.0,0.0007521074868421
AT1G69490,8.0,0.0012533591989179
AT1G69530,8.0,0.0014144436628564
AT1G69570,8.0,0.0056185434996146
AT1G70850,8.0,0.0315460258303306
AT1G71030,8.0,1.00055808130308e-05
AT1G71970,8.0,1.30858325263339e-05
AT1G72820,8.0,0.0002537383877659
AT1G73220,8.0,0.0103339810114805
AT1G73480,8.0,0.0001003530526709
AT1G73540,8.0,0.0155263468179365
AT1G74458,8.0,0.0057903313811324
AT1G74670,8.0,9.50374061255357e-05
AT1G74730,8.0,0.0024363746707822
AT1G75180,8.0,0.0031382935607088
AT1G75220,8.0,0.0001678290379087
AT1G75490,8.0,0.0018670569243314
AT1G75540,8.0,2.12957182126496e-05
AT1G75690,8.0,0.0075616500912628
AT1G75900,8.0,0.0254531291529133
AT1G76240,8.0,0.0001181165336988
AT1G76892,8.0,0.0187531426224064
AT1G77200,8.0,0.020956684428242
AT1G77640,8.0,0.0235517763968738
AT1G77765,8.0,0.0176695540275109
AT1G78440,8.0,0.0078993127659447
AT1G78850,8.0,0.0033689180124869
AT1G79040,8.0,0.0001794740951095
AT1G79700,8.0,3.96013292570621e-05
AT1G79790,8.0,0.0037906392538008
AT2G01580,8.0,0.003011366089758
AT2G01850,8.0,0.0316261024220715
AT2G01930,8.0,0.0032886991432795
AT2G03590,8.0,0.0072364769303378
AT2G04066,8.0,0.0014352692608116
AT2G05070,8.0,0.0002982044370627
AT2G05100,8.0,0.0005032328444339
AT2G05540,8.0,0.0002123485750311
AT2G06520,8.0,0.0010967940490936
AT2G07754,8.0,0.0065804678898249
AT2G14890,8.0,0.0190174285090859
AT2G15080,8.0,0.0252175925066597
AT2G17880,8.0,1.57839071239392e-05
AT2G18290,8.0,0.0003771933097461
AT2G18700,8.0,6.46858612747098e-06
AT2G18890,8.0,0.0029476948338618
AT2G19330,8.0,0.0020998360857659
AT2G19660,8.0,0.0032588944635816
AT2G19800,8.0,0.0428212369239699
AT2G20362,8.0,0.0369993995660682
AT2G20800,8.0,0.0105722005543727
AT2G20835,8.0,0.0033579057101736
AT2G21820,8.0,0.0249061156711085
AT2G21880,8.0,0.023264609506654
AT2G22810,8.0,0.0079765459220198
AT2G22920,8.0,0.0095075741903762
AT2G22990,8.0,0.0011973055322827
AT2G23150,8.0,0.0002367027136961
AT2G23290,8.0,0.0079381057374563
AT2G25080,8.0,0.0001453388531452
AT2G25180,8.0,0.0003441079651845
AT2G25900,8.0,0.0009714930664504
AT2G26710,8.0,0.0110037021037336
AT2G27080,8.0,0.0276271412842853
AT2G28630,8.0,0.0103935445189897
AT2G29300,8.0,0.0024344753865991
AT2G29650,8.0,8.69115345476565e-05
AT2G30010,8.0,0.0017871544879848
AT2G30210,8.0,0.0132159520905307
AT2G30570,8.0,2.10057146699702e-05
AT2G30600,8.0,0.0001906754403686
AT2G30615,8.0,0.0003778725552956
AT2G30790,8.0,0.0335084073359744
AT2G31085,8.0,0.0076717801526879
AT2G31110,8.0,0.0054121633216728
AT2G32020,8.0,0.0029757526177977
AT2G32090,8.0,6.00328760595256e-05
AT2G32100,8.0,0.0002208018100921
AT2G32150,8.0,0.0002912786586042
AT2G32180,8.0,0.0223242680522974
AT2G32880,8.0,0.0062157414992414
AT2G34010,8.0,0.0039525256462116
AT2G34420,8.0,0.0005529427498478
AT2G34430,8.0,0.004397850860984
AT2G34510,8.0,0.0121602736120119
AT2G35710,8.0,0.0376580294773724
AT2G36050,8.0,7.43562599020735e-05
AT2G38610,8.0,4.53721061037073e-05
AT2G38820,8.0,5.06917557301714e-05
AT2G39010,8.0,0.0031498651581994
AT2G40470,8.0,0.0078512075807845
AT2G40490,8.0,6.05793370272089e-05
AT2G40610,8.0,3.03477224036022e-05
AT2G41510,8.0,0.0002171797754598
AT2G41990,8.0,0.000555617753649
AT2G42320,8.0,0.0286711573135853
AT2G42430,8.0,0.0016531406646821
AT2G42620,8.0,0.0027793328138882
AT2G43010,8.0,4.6282813550057e-05
AT2G43140,8.0,0.0004577430303671
AT2G43200,8.0,0.001937966232123
AT2G43670,8.0,0.0141403585020821
AT2G43820,8.0,0.0055618922127094
AT2G44040,8.0,0.0057517568979524
AT2G44400,8.0,0.0097037938901139
AT2G46220,8.0,0.0007669170795679
AT2G46780,8.0,0.000581655072349
AT2G46790,8.0,0.0001898055517665
AT2G46820,8.0,0.000141659680222
AT2G47180,8.0,8.49874672073406e-05
AT2G47440,8.0,0.0009892666958653
AT2G47750,8.0,1.67932850649974e-05
AT2G48030,8.0,0.0013053815309583
AT3G01340,8.0,0.0039751485190016
AT3G02170,8.0,0.0024428867953377
AT3G02610,8.0,0.0232476637446594
AT3G02870,8.0,0.0379909921239946
AT3G03830,8.0,0.0126213208463505
AT3G03840,8.0,0.0016453371062114
AT3G03850,8.0,0.0103149045030303
AT3G04000,8.0,0.0255966754781496
AT3G04730,8.0,0.0096579078528473
AT3G05910,8.0,0.0038687171223855
AT3G05920,8.0,0.0120078328795398
AT3G06070,8.0,0.0007758983416774
AT3G06470,8.0,0.0002983806600525
AT3G06950,8.0,0.0039868289087269
AT3G07000,8.0,0.0286609376981831
AT3G07350,8.0,3.71565499465454e-05
AT3G07360,8.0,0.0268691194312733
AT3G07940,8.0,0.0003990106892875
AT3G08920,8.0,3.13462021512957e-06
AT3G08940,8.0,0.0016748074911322
AT3G10340,8.0,0.0322549545698895
AT3G10910,8.0,0.0218808176858291
AT3G11900,8.0,2.68966789609206e-06
AT3G12300,8.0,0.0263620308378104
AT3G12320,8.0,0.000108809106761
AT3G12345,8.0,0.0036790593816772
AT3G12600,8.0,0.0078443864287713
AT3G13690,8.0,0.0066217854899865
AT3G13980,8.0,0.0015457368270339
AT3G14760,8.0,5.53673595562789e-05
AT3G14930,8.0,0.0017571473092688
AT3G15540,8.0,0.0072702439683951
AT3G15770,8.0,0.006378624710596
AT3G16140,8.0,6.74694480898756e-05
AT3G16240,8.0,0.0004003694280094
AT3G16370,8.0,0.0030312681809927
AT3G16430,8.0,0.0047158986118534
AT3G16460,8.0,0.0028526328207159
AT3G16690,8.0,0.0008418120517975
AT3G16800,8.0,0.0001510151164336
AT3G17350,8.0,0.0001771812028841
AT3G17860,8.0,0.0018624938626777
AT3G17980,8.0,0.0106198014517734
AT3G18773,8.0,0.0032468627306581
AT3G19680,8.0,0.0044329931257834
AT3G20130,8.0,0.0104009384733932
AT3G20380,8.0,0.0145718294769174
AT3G20820,8.0,0.0001510151164336
AT3G20935,8.0,0.0259925266732096
AT3G21710,8.0,0.0343319466795625
AT3G22072,8.0,0.0097870389720229
AT3G23050,8.0,0.0036277312640864
AT3G23080,8.0,0.0028456115762379
AT3G24450,8.0,0.0384542700041742
AT3G25550,8.0,0.0437061793178827
AT3G25717,8.0,0.0128797174770559
AT3G26280,8.0,2.70199614333021e-05
AT3G26520,8.0,0.0003340127168874
AT3G26810,8.0,0.0050113138915416
AT3G27360,8.0,0.0055103396938642
AT3G27690,8.0,0.000101057506991
AT3G28200,8.0,0.0026222246108316
AT3G29670,8.0,0.0034566345083744
AT3G43850,8.0,0.0014708046220512
AT3G44610,8.0,0.0003197084025519
AT3G45780,8.0,0.0419126759713468
AT3G46370,8.0,0.0185850275538515
AT3G47340,8.0,0.0005630500421721
AT3G47470,8.0,0.0003337852587037
AT3G47490,8.0,0.0305728226465747
AT3G47500,8.0,0.00015811210105
AT3G48150,8.0,0.0164987340155188
AT3G48260,8.0,0.0001919690338589
AT3G48450,8.0,0.0242798213750912
AT3G48730,8.0,0.00059673067141
AT3G50130,8.0,0.0100848057727186
AT3G50685,8.0,0.0268241188152238
AT3G50750,8.0,0.0158294214326278
AT3G50840,8.0,0.0001672915492809
AT3G52160,8.0,0.0170453051892703
AT3G53280,8.0,0.0390756602179532
AT3G53450,8.0,0.0216137678592366
AT3G53830,8.0,0.000170976912228
AT3G54510,8.0,0.0028183526715413
AT3G54880,8.0,0.0272086897588259
AT3G54890,8.0,9.77281673834298e-05
AT3G54900,8.0,0.0007419850780393
AT3G55150,8.0,0.0449096640203621
AT3G55240,8.0,0.0003118004328686
AT3G55580,8.0,0.0020863115944394
AT3G56930,8.0,0.0110955740117991
AT3G58120,8.0,0.0001602305612565
AT3G58620,8.0,0.000386558116296
AT3G58850,8.0,0.0050411208479692
AT3G59080,8.0,0.014990180457598
AT3G59110,8.0,0.0448874270680368
AT3G61260,8.0,0.0041117850981152
AT3G61470,8.0,1.26468999718995e-06
AT3G61580,8.0,1.43859610636651e-05
AT3G61640,8.0,0.0001614300901968
AT3G62070,8.0,0.0050081559396583
AT3G62860,8.0,0.0018173439925552
AT3G62930,8.0,0.0197604780503125
AT4G01330,8.0,9.513739407239e-05
AT4G01690,8.0,0.0003930711829196
AT4G02770,8.0,4.82097799865156e-05
AT4G05070,8.0,0.0453361154567793
AT4G05180,8.0,0.0026870441351078
AT4G06534,8.0,0.0004735755209828
AT4G06536,8.0,0.0264870860966707
AT4G09010,8.0,0.0061871786723297
AT4G09160,8.0,0.0003605546689323
AT4G09460,8.0,0.0227077277620708
AT4G10330,8.0,0.0088275858124262
AT4G10770,8.0,0.0463220792354724
AT4G10910,8.0,8.21102345232451e-05
AT4G11330,8.0,0.0014965210257211
AT4G12800,8.0,7.76307618522611e-06
AT4G13235,8.0,0.0012675520213035
AT4G14390,8.0,0.0160744707959128
AT4G14465,8.0,0.020774643703043
AT4G15236,8.0,0.007136578606537
AT4G15390,8.0,0.0134470214003463
AT4G15670,8.0,0.0285635283113788
AT4G15680,8.0,0.0005423015540737
AT4G15760,8.0,0.0003688359819449
AT4G15920,8.0,0.0046674707113084
AT4G15990,8.0,0.0237987749793235
AT4G16000,8.0,0.0001813582638806
AT4G16515,8.0,0.0192131766102476
AT4G16780,8.0,0.0115106823500825
AT4G17245,8.0,0.0003705464178803
AT4G17810,8.0,0.0322787839502113
AT4G18260,8.0,0.0002898380386041
AT4G18440,8.0,3.89054912457312e-05
AT4G18970,8.0,0.0002013745827085
AT4G19170,8.0,0.00027980289699
AT4G19420,8.0,0.0022112315845838
AT4G19810,8.0,0.0423641990293006
AT4G23290,8.0,0.0062429786491528
AT4G23400,8.0,0.0005747326165883
AT4G24026,8.0,0.0334751842394764
AT4G24180,8.0,0.0059655455765984
AT4G25050,8.0,2.35958541762753e-06
AT4G25080,8.0,0.0012939635575594
AT4G26540,8.0,0.0022872965824625
AT4G26690,8.0,0.0006738137970742
AT4G27260,8.0,0.0003411770581308
AT4G27310,8.0,0.0002088524945688
AT4G27320,8.0,1.60544545829068e-05
AT4G27410,8.0,0.0009052304216294
AT4G27450,8.0,1.10992750884813e-05
AT4G27550,8.0,0.0107621218341707
AT4G27710,8.0,0.0001537635026153
AT4G27810,8.0,0.0361973879009571
AT4G27950,8.0,0.0105401902521788
AT4G28190,8.0,0.0188412832136314
AT4G28490,8.0,0.0156927957973852
AT4G28720,8.0,0.0006571616281849
AT4G28750,8.0,0.0004690878016105
AT4G28860,8.0,0.0015362804713472
AT4G29880,8.0,0.0176830238145952
AT4G29930,8.0,0.002784930164123
AT4G30270,8.0,0.0095689582276592
AT4G30780,8.0,0.0442692941724018
AT4G32020,8.0,0.0009521457358048
AT4G32280,8.0,4.57333469249336e-05
AT4G32860,8.0,0.0142224955974969
AT4G32950,8.0,0.0013050425059714
AT4G33220,8.0,0.0001938628273489
AT4G33420,8.0,0.030127087835358
AT4G33660,8.0,0.0137412453411167
AT4G33666,8.0,0.0021704699179834
AT4G34220,8.0,0.0003887772123803
AT4G34250,8.0,0.0124402226767127
AT4G34260,8.0,0.0172780800705674
AT4G34410,8.0,0.0231974161174535
AT4G34520,8.0,0.0410868995988611
AT4G34600,8.0,0.0031044507975984
AT4G35100,8.0,0.0090623894568341
AT4G35840,8.0,1.83239884328758e-05
AT4G36000,8.0,0.0350215203732324
AT4G36030,8.0,0.0009117692958872
AT4G36032,8.0,0.0003616029732697
AT4G36040,8.0,1.40735227644316e-05
AT4G36060,8.0,0.0072735861629603
AT4G36610,8.0,0.0007678240247867
AT4G36850,8.0,0.0481927647043271
AT4G37190,8.0,0.0416288664766493
AT4G37235,8.0,0.0061530110541796
AT4G38690,8.0,0.0024882074807682
AT4G38820,8.0,0.0044281387910772
AT4G38825,8.0,7.49614903261035e-05
AT4G38850,8.0,0.0001388932422676
AT4G39320,8.0,0.0141693051152968
AT4G39640,8.0,0.0001091102521392
AT5G02170,8.0,0.0153328751414039
AT5G02180,8.0,0.0058667363343657
AT5G02810,8.0,1.33606616081442e-05
AT5G02820,8.0,0.0005355026606291
AT5G03120,8.0,0.0264905182002214
AT5G03150,8.0,0.0001052277164443
AT5G03230,8.0,0.0004722342899123
AT5G03490,8.0,0.0013636246399785
AT5G03520,8.0,0.0006286170743425
AT5G04370,8.0,0.0025098587941802
AT5G04490,8.0,0.0094287305814623
AT5G05965,8.0,0.0001454440685222
AT5G06230,8.0,0.0129191282179829
AT5G06970,8.0,0.0034265599733273
AT5G06980,8.0,0.0001506529178569
AT5G07000,8.0,0.028643380517181
AT5G08330,8.0,0.0003390040499759
AT5G09480,8.0,0.0194845848079816
AT5G10930,8.0,0.0080747609511126
AT5G11420,8.0,0.0087036326838664
AT5G12050,8.0,7.53764711646273e-05
AT5G12450,8.0,0.0057574394952205
AT5G14070,8.0,0.0035801796895596
AT5G14120,8.0,6.40963440008898e-05
AT5G14410,8.0,0.0111904714302678
AT5G16340,8.0,0.0263734257302637
AT5G16390,8.0,0.0061594403526757
AT5G16400,8.0,4.33293898126342e-06
AT5G16410,8.0,1.6943903615361e-05
AT5G17490,8.0,0.0223992235297615
AT5G18010,8.0,0.0020677361039147
AT5G18020,8.0,0.0002165916865106
AT5G18030,8.0,0.0034571886499296
AT5G18050,8.0,4.29378973584989e-05
AT5G18060,8.0,0.0003930711829196
AT5G18080,8.0,0.000811874430705
AT5G18630,8.0,0.0023804206101946
AT5G19120,8.0,0.0006519263908083
AT5G19940,8.0,0.0003974665631169
AT5G20180,8.0,0.0042829626491273
AT5G20250,8.0,0.0009960092205245
AT5G22920,8.0,0.0007259429169392
AT5G23860,8.0,4.26544489314163e-05
AT5G24030,8.0,0.0008975584914914
AT5G24140,8.0,0.0293125036502578
AT5G24770,8.0,0.0441433008224586
AT5G25190,8.0,0.0001416785214754
AT5G25900,8.0,0.002014565957361
AT5G26010,8.0,0.0404455438706574
AT5G26620,8.0,0.0213775684998985
AT5G35460,8.0,0.0471677396168477
AT5G36910,8.0,0.0029248228786005
AT5G37950,8.0,0.0347659505364046
AT5G38480,8.0,0.0002556463641265
AT5G39080,8.0,0.0034076760252761
AT5G39530,8.0,4.85607246832438e-07
AT5G39860,8.0,0.0001784653850472
AT5G39970,8.0,0.021622722698519
AT5G40090,8.0,0.0304556907759157
AT5G42250,8.0,4.00044629689642e-05
AT5G43870,8.0,0.0164443850579595
AT5G44020,8.0,0.0291141928357663
AT5G44190,8.0,0.0041870451350164
AT5G45820,8.0,0.0002168582282797
AT5G45830,8.0,0.0010595594233542
AT5G45840,8.0,0.0153411672915003
AT5G45930,8.0,0.0024221766977651
AT5G48430,8.0,0.0469961703470443
AT5G48900,8.0,5.32509580920355e-05
AT5G49360,8.0,9.41472200589782e-05
AT5G49730,8.0,0.0012776782694181
AT5G50175,8.0,0.0305704018256988
AT5G50950,8.0,4.05510425812959e-05
AT5G51550,8.0,0.002767880033721
AT5G51670,8.0,0.0005969531902929
AT5G52250,8.0,0.0284117553363979
AT5G53250,8.0,0.0258203309705163
AT5G54145,8.0,0.020774643703043
AT5G54190,8.0,0.0008836422277469
AT5G54270,8.0,0.0001214816726111
AT5G54470,8.0,0.0353215108281469
AT5G54510,8.0,2.10885024307105e-05
AT5G54585,8.0,0.0002832292195571
AT5G55507,8.0,0.0177880299516847
AT5G55970,8.0,0.0100434552670812
AT5G56100,8.0,8.99154773550908e-05
AT5G57090,8.0,0.0004154887044357
AT5G57345,8.0,0.0001509658133535
AT5G57560,8.0,0.009827214278466
AT5G57660,8.0,4.09284245977734e-05
AT5G57780,8.0,0.0063468723204526
AT5G57920,8.0,0.0371823572391003
AT5G58360,8.0,0.0043153933113576
AT5G59080,8.0,0.0003015193007952
AT5G59780,8.0,0.0017998567300279
AT5G60780,8.0,0.0003214718495568
AT5G60840,8.0,0.0031136830990282
AT5G62280,8.0,1.19512927654454e-05
AT5G62460,8.0,0.0005967463265705
AT5G62980,8.0,0.0090152307692057
AT5G64040,8.0,0.0006763156672099
AT5G64170,8.0,0.0001058707398445
AT5G64190,8.0,0.0002841343808199
AT5G64240,8.0,0.0127347645906413
AT5G66080,8.0,0.0030188640041464
AT5G66110,8.0,0.0014430731617127
AT5G66570,8.0,4.97478010797919e-05
AT5G66580,8.0,0.0060698690788782
AT5G66590,8.0,0.0004239704452248
AT5G67390,8.0,0.000374401983182
AT5G67520,8.0,0.0067533061838224
ATMG00810,8.0,0.0080702258126129
AT1G01110,12.0,0.0226604533111794
AT1G01230,12.0,3.73957595738803e-05
AT1G01240,12.0,9.7080621114608e-06
AT1G01500,12.0,3.49291652310426e-06
AT1G01640,12.0,0.0245142305331029
AT1G02130,12.0,0.0003852355317959
AT1G02160,12.0,0.0003296085495271
AT1G02270,12.0,6.62538533209438e-05
AT1G02360,12.0,0.0116063493846108
AT1G02400,12.0,0.0040734746435874
AT1G02620,12.0,0.0097972398484218
AT1G03140,12.0,8.49775194842126e-05
AT1G03220,12.0,0.0002390550264529
AT1G03230,12.0,1.49154337658414e-05
AT1G03600,12.0,0.0001646464725142
AT1G03850,12.0,0.0031382935607088
AT1G03970,12.0,3.08803140734099e-05
AT1G04180,12.0,0.0103373306411424
AT1G04400,12.0,1.06017571561998e-05
AT1G04610,12.0,0.0495046514443813
AT1G04690,12.0,5.56091209512141e-06
AT1G04820,12.0,0.0002817438235431
AT1G05010,12.0,0.0001559301533524
AT1G05020,12.0,0.0014070889000581
AT1G05220,12.0,0.0005658445309342
AT1G05420,12.0,0.0034919415228302
AT1G05620,12.0,0.0005165452254169
AT1G05770,12.0,0.0145961769560267
AT1G05805,12.0,0.0014095719403367
AT1G05810,12.0,0.0115938476703874
AT1G05970,12.0,0.0004677953430043
AT1G06060,12.0,3.4322011924396e-05
AT1G06080,12.0,0.0007586885082736
AT1G06100,12.0,0.0072904674975373
AT1G06460,12.0,1.92375541073379e-05
AT1G06515,12.0,0.0140776853693467
AT1G07020,12.0,1.70564043408017e-05
AT1G07040,12.0,5.93718149211889e-06
AT1G07120,12.0,0.0168239642723262
AT1G07135,12.0,0.0001717503194277
AT1G07170,12.0,0.002458587063252
AT1G07175,12.0,0.0217894351387376
AT1G07240,12.0,0.0002776117585778
AT1G07250,12.0,0.0005261782366012
AT1G07310,12.0,0.0013598113738502
AT1G07320,12.0,0.0117684816852122
AT1G07370,12.0,0.0424270241129585
AT1G07420,12.0,0.0004089309635823
AT1G07820,12.0,0.0002383922789949
AT1G08210,12.0,0.0054502701214639
AT1G08315,12.0,4.76904272090627e-05
AT1G08465,12.0,0.0002033176877858
AT1G08510,12.0,0.0146471764184661
AT1G08770,12.0,0.0060265851451651
AT1G08880,12.0,2.10323426113255e-05
AT1G08900,12.0,0.0002760973867588
AT1G09430,12.0,1.22951846936629e-05
AT1G09540,12.0,0.0358236838027453
AT1G09570,12.0,1.76575587426675e-06
AT1G09580,12.0,0.0001995278073954
AT1G10060,12.0,0.0006432726325036
AT1G10140,12.0,3.36103845224892e-05
